# Viscosity profile averaged over time from
# Stotz, I. L. and Iaffaldano, G. and Davies, D. R.
# Pressure-Driven Poiseuille Flow: A Major Component of the Torque-Balance Governing Pacific Plate Motion
# Geophysical Research Letters, Volume 45, Number 1, Pages 117-125, 2018
# https://doi.org/10.1002/2017GL075697
#
# This profile has been cut off from below at roughly 5e20 Pa s in the asthenosphere.
#
# Note: This is a mean profile. Therefore is should not be used for mantle convection simulations with a Frank–Kamenetskii type 1 ( see ExponentialViscosity class ) viscosity.
# Using this as a baseline viscosity for a Frank–Kamenetskii type 2 ( see ExponentialViscosity class ) or Arrhenius type viscosity might be a valid use case.
#
# rowsRange
R,1
# colsClassification
C,1
Space,3.480000000000000000e+06,3.492300000000000000e+06,3.503600000000000000e+06,3.514900000000000000e+06,3.526200000000000000e+06,3.537400000000000000e+06,3.548700000000000000e+06,3.560000000000000000e+06,3.571300000000000000e+06,3.582600000000000000e+06,3.593900000000000000e+06,3.605200000000000000e+06,3.616500000000000000e+06,3.627800000000000000e+06,3.639000000000000000e+06,3.650300000000000000e+06,3.661600000000000000e+06,3.672900000000000000e+06,3.684200000000000000e+06,3.695500000000000000e+06,3.706800000000000000e+06,3.718100000000000000e+06,3.729400000000000000e+06,3.740600000000000000e+06,3.751900000000000000e+06,3.763200000000000000e+06,3.774500000000000000e+06,3.785800000000000000e+06,3.797100000000000000e+06,3.808400000000000000e+06,3.819700000000000000e+06,3.831000000000000000e+06,3.842200000000000000e+06,3.853500000000000000e+06,3.864800000000000000e+06,3.876100000000000000e+06,3.887400000000000000e+06,3.898700000000000000e+06,3.910000000000000000e+06,3.921300000000000000e+06,3.932600000000000000e+06,3.943900000000000000e+06,3.955100000000000000e+06,3.966400000000000000e+06,3.977700000000000000e+06,3.989000000000000000e+06,4.000300000000000000e+06,4.011600000000000000e+06,4.022900000000000000e+06,4.034200000000000000e+06,4.045500000000000000e+06,4.056700000000000000e+06,4.068000000000000000e+06,4.079300000000000000e+06,4.090600000000000000e+06,4.101899999999999534e+06,4.113200000000000000e+06,4.124500000000000000e+06,4.135800000000000000e+06,4.147100000000000466e+06,4.158300000000000000e+06,4.169600000000000466e+06,4.180899999999999534e+06,4.192200000000000000e+06,4.203500000000000000e+06,4.214800000000000000e+06,4.226100000000000000e+06,4.237400000000000000e+06,4.248700000000000000e+06,4.259900000000000000e+06,4.271200000000000000e+06,4.282500000000000000e+06,4.293800000000000000e+06,4.305100000000000000e+06,4.316400000000000000e+06,4.327700000000000000e+06,4.339000000000000000e+06,4.350300000000000000e+06,4.361500000000000000e+06,4.372800000000000000e+06,4.384100000000000000e+06,4.395400000000000000e+06,4.406700000000000000e+06,4.418000000000000000e+06,4.429300000000000000e+06,4.440600000000000000e+06,4.451900000000000000e+06,4.463100000000000000e+06,4.474400000000000000e+06,4.485700000000000000e+06,4.497000000000000000e+06,4.508300000000000000e+06,4.519600000000000000e+06,4.530900000000000000e+06,4.542200000000000000e+06,4.553500000000000000e+06,4.564800000000000000e+06,4.576000000000000000e+06,4.587300000000000000e+06,4.598600000000000000e+06,4.609900000000000000e+06,4.621200000000000000e+06,4.632500000000000000e+06,4.643800000000000000e+06,4.655100000000000000e+06,4.666400000000000000e+06,4.677600000000000000e+06,4.688900000000000000e+06,4.700200000000000000e+06,4.711500000000000000e+06,4.722800000000000000e+06,4.734100000000000000e+06,4.745400000000000000e+06,4.756700000000000000e+06,4.768000000000000000e+06,4.779200000000000000e+06,4.790500000000000000e+06,4.801800000000000000e+06,4.813100000000000000e+06,4.824400000000000000e+06,4.835700000000000000e+06,4.847000000000000000e+06,4.858300000000000000e+06,4.869600000000000000e+06,4.880800000000000000e+06,4.892100000000000000e+06,4.903400000000000000e+06,4.914700000000000000e+06,4.926000000000000000e+06,4.937300000000000000e+06,4.948600000000000000e+06,4.959900000000000000e+06,4.971200000000000000e+06,4.982400000000000000e+06,4.993700000000000000e+06,5.005000000000000000e+06,5.016300000000000000e+06,5.027600000000000000e+06,5.038900000000000000e+06,5.050200000000000000e+06,5.061500000000000000e+06,5.072800000000000000e+06,5.084000000000000000e+06,5.095300000000000000e+06,5.106600000000000000e+06,5.117900000000000000e+06,5.129200000000000000e+06,5.140500000000000000e+06,5.151800000000000000e+06,5.163100000000000000e+06,5.174400000000000000e+06,5.185600000000000000e+06,5.196900000000000000e+06,5.208200000000000000e+06,5.219500000000000000e+06,5.230800000000000000e+06,5.242100000000000000e+06,5.253400000000000000e+06,5.264700000000000000e+06,5.276000000000000000e+06,5.287200000000000000e+06,5.298500000000000000e+06,5.309800000000000000e+06,5.321100000000000000e+06,5.332400000000000000e+06,5.343700000000000000e+06,5.355000000000000000e+06,5.366300000000000000e+06,5.377600000000000000e+06,5.388900000000000000e+06,5.400100000000000000e+06,5.411400000000000000e+06,5.422700000000000000e+06,5.434000000000000000e+06,5.445300000000000000e+06,5.456600000000000000e+06,5.467900000000000000e+06,5.479200000000000000e+06,5.490500000000000000e+06,5.501700000000000000e+06,5.513000000000000000e+06,5.524300000000000000e+06,5.535600000000000000e+06,5.546900000000000000e+06,5.558200000000000000e+06,5.569500000000000000e+06,5.580800000000000000e+06,5.592100000000000000e+06,5.603300000000000000e+06,5.614600000000000000e+06,5.625900000000000000e+06,5.637200000000000000e+06,5.648500000000000000e+06,5.659800000000000000e+06,5.671100000000000000e+06,5.682400000000000000e+06,5.693700000000000000e+06,5.704900000000000000e+06,5.716200000000000000e+06,5.727500000000000000e+06,5.738800000000000000e+06,5.750100000000000000e+06,5.761400000000000000e+06,5.772700000000000000e+06,5.784000000000000000e+06,5.795300000000000000e+06,5.806500000000000000e+06,5.817800000000000000e+06,5.829100000000000000e+06,5.840400000000000000e+06,5.851700000000000000e+06,5.863000000000000000e+06,5.874300000000000000e+06,5.885600000000000000e+06,5.896900000000000000e+06,5.908100000000000000e+06,5.919400000000000000e+06,5.930700000000000000e+06,5.942000000000000000e+06,5.953300000000000000e+06,5.964600000000000000e+06,5.975900000000000000e+06,5.987200000000000000e+06,5.998500000000000000e+06,6.009800000000000000e+06,6.021000000000000000e+06,6.032300000000000000e+06,6.043600000000000000e+06,6.054900000000000000e+06,6.066200000000000000e+06,6.077500000000000000e+06,6.088800000000000000e+06,6.100100000000000000e+06,6.111400000000000000e+06,6.122600000000000000e+06,6.133900000000000000e+06,6.145200000000000000e+06,6.156500000000000000e+06,6.167800000000000000e+06,6.179100000000000000e+06,6.190400000000000000e+06,6.201700000000000000e+06,6.213000000000000000e+06,6.224200000000000000e+06,6.235500000000000000e+06,6.246800000000000000e+06,6.258100000000000000e+06,6.269400000000000000e+06,6.280700000000000000e+06,6.292000000000000000e+06,6.303300000000000000e+06,6.314600000000000000e+06,6.325800000000000000e+06,6.337100000000000000e+06,6.348400000000000000e+06,6.359700000000000000e+06,6.371000000000000000e+06
Viscosity,1.049999999999999895e+22,1.359000000000000052e+22,1.744000000000000000e+22,2.188999999999999948e+22,2.649000000000000157e+22,3.099000000000000052e+22,3.516999999999999948e+22,3.897999999999999895e+22,4.241000000000000157e+22,4.546000000000000315e+22,4.814999999999999843e+22,5.049999999999999895e+22,5.255999999999999581e+22,5.432999999999999738e+22,5.586000000000000315e+22,5.716999999999999948e+22,5.826999999999999633e+22,5.920000000000000000e+22,5.997000000000000367e+22,6.060000000000000210e+22,6.109999999999999685e+22,6.148999999999999948e+22,6.178000000000000315e+22,6.199000000000000262e+22,6.211999999999999790e+22,6.217999999999999895e+22,6.217999999999999895e+22,6.212999999999999948e+22,6.203000000000000052e+22,6.189999999999999685e+22,6.173999999999999685e+22,6.155000000000000052e+22,6.134000000000000105e+22,6.109999999999999685e+22,6.084999999999999948e+22,6.059000000000000052e+22,6.030999999999999843e+22,6.001000000000000157e+22,5.970999999999999633e+22,5.938999999999999633e+22,5.906999999999999633e+22,5.874000000000000315e+22,5.840000000000000000e+22,5.805000000000000367e+22,5.769999999999999895e+22,5.735000000000000262e+22,5.699999999999999790e+22,5.664000000000000000e+22,5.629000000000000367e+22,5.593999999999999895e+22,5.559000000000000262e+22,5.524999999999999948e+22,5.490000000000000315e+22,5.456000000000000000e+22,5.422999999999999843e+22,5.389999999999999685e+22,5.357999999999999685e+22,5.325999999999999685e+22,5.293999999999999685e+22,5.264000000000000000e+22,5.233000000000000157e+22,5.203999999999999790e+22,5.174000000000000105e+22,5.144999999999999738e+22,5.117000000000000367e+22,5.089000000000000157e+22,5.060999999999999948e+22,5.032999999999999738e+22,5.005999999999999685e+22,4.978000000000000315e+22,4.951000000000000262e+22,4.924000000000000210e+22,4.897000000000000157e+22,4.868999999999999948e+22,4.841999999999999895e+22,4.814999999999999843e+22,4.787999999999999790e+22,4.760999999999999738e+22,4.733999999999999685e+22,4.706999999999999633e+22,4.679999999999999581e+22,4.653000000000000367e+22,4.626000000000000315e+22,4.599000000000000262e+22,4.572000000000000210e+22,4.545000000000000157e+22,4.518000000000000105e+22,4.492000000000000210e+22,4.465000000000000157e+22,4.438000000000000105e+22,4.412000000000000210e+22,4.386000000000000315e+22,4.359999999999999581e+22,4.333999999999999685e+22,4.308999999999999948e+22,4.284000000000000210e+22,4.258999999999999633e+22,4.235000000000000052e+22,4.210999999999999633e+22,4.188000000000000210e+22,4.163999999999999790e+22,4.141000000000000367e+22,4.119000000000000262e+22,4.096000000000000000e+22,4.073999999999999895e+22,4.051999999999999790e+22,4.030999999999999843e+22,4.008999999999999738e+22,3.987999999999999790e+22,3.966999999999999843e+22,3.945999999999999895e+22,3.924999999999999948e+22,3.905000000000000157e+22,3.885000000000000367e+22,3.864999999999999738e+22,3.844999999999999948e+22,3.826000000000000315e+22,3.805999999999999685e+22,3.787000000000000052e+22,3.768000000000000000e+22,3.748999999999999948e+22,3.731000000000000052e+22,3.712000000000000000e+22,3.694000000000000105e+22,3.675000000000000052e+22,3.657000000000000157e+22,3.638999999999999843e+22,3.619999999999999790e+22,3.601999999999999895e+22,3.584000000000000000e+22,3.566000000000000105e+22,3.548000000000000210e+22,3.529999999999999895e+22,3.512000000000000000e+22,3.494999999999999843e+22,3.476999999999999948e+22,3.459000000000000052e+22,3.441999999999999895e+22,3.425000000000000157e+22,3.406999999999999843e+22,3.390000000000000105e+22,3.372999999999999948e+22,3.356000000000000210e+22,3.339000000000000052e+22,3.323000000000000052e+22,3.305999999999999895e+22,3.289999999999999895e+22,3.273000000000000157e+22,3.257000000000000157e+22,3.241999999999999895e+22,3.225999999999999895e+22,3.211000000000000052e+22,3.195000000000000052e+22,3.180999999999999948e+22,3.166000000000000105e+22,3.150999999999999843e+22,3.137000000000000157e+22,3.123000000000000052e+22,3.108999999999999948e+22,3.094999999999999843e+22,3.081000000000000157e+22,3.068000000000000210e+22,3.054000000000000105e+22,3.041000000000000157e+22,3.027000000000000052e+22,3.012999999999999948e+22,3.000000000000000000e+22,2.987000000000000052e+22,2.974000000000000105e+22,2.960000000000000000e+22,2.947000000000000052e+22,2.934000000000000105e+22,2.921000000000000157e+22,2.908000000000000210e+22,2.894999999999999843e+22,2.881000000000000157e+22,2.867999999999999790e+22,2.854000000000000105e+22,2.840000000000000000e+22,2.827000000000000052e+22,2.812999999999999948e+22,2.798999999999999843e+22,2.785000000000000157e+22,2.771999999999999790e+22,2.758000000000000105e+22,2.745000000000000157e+22,2.731000000000000052e+22,2.718000000000000105e+22,2.705999999999999895e+22,2.692999999999999948e+22,2.681000000000000157e+22,2.668999999999999948e+22,2.657000000000000157e+22,2.644999999999999948e+22,2.633000000000000157e+22,2.622000000000000105e+22,2.609999999999999895e+22,2.078999999999999843e+22,1.035000000000000052e+22,5.151000000000000262e+21,5.128000000000000000e+21,5.104000000000000000e+21,5.080000000000000000e+21,5.056000000000000000e+21,5.032000000000000000e+21,5.008000000000000000e+21,4.984000000000000000e+21,4.960000000000000000e+21,4.936000000000000000e+21,4.912000000000000000e+21,4.888999999999999738e+21,4.864999999999999738e+21,4.841999999999999476e+21,4.820000000000000000e+21,4.796999999999999738e+21,4.775000000000000262e+21,4.752999999999999738e+21,4.731000000000000262e+21,4.710000000000000000e+21,2.812999999999999738e+21,1.244000000000000000e+21,6.195000000000000000e+20,6.170000000000000000e+20,6.145000000000000000e+20,6.120000000000000000e+20,6.096000000000000000e+20,6.072000000000000000e+20,6.049000000000000000e+20,6.026000000000000000e+20,6.003000000000000000e+20,5.979000000000000000e+20,5.969000000000000000e+20,5.959000000000000000e+20,5.949000000000000000e+20,5.939000000000000000e+20,5.929000000000000000e+20,5.919000000000000000e+20,5.909000000000000000e+20,5.899000000000000000e+20,5.889000000000000000e+20,5.879000000000000000e+20,5.869000000000000000e+20,5.859000000000000000e+20,5.849000000000000000e+20,6.235000000000000000e+20,1.412000000000000000e+21,2.772000000000000000e+21,5.840999999999999738e+21,1.240999999999999948e+22,2.665999999999999895e+22,6.050000000000000315e+22,1.206999999999999927e+23,1.822000000000000021e+23,2.473000000000000073e+23,3.398999999999999759e+23,5.318000000000000273e+23,7.000000000000000419e+23
